n_inv,LOLE(MWh),CAPEX(M$),Inv group 1,Inv group 2,Inv group 3,Inv group 4,Inv group 5,Inv group 6,Inv group 7,Inv group 8,Inv group 9,Inv group 10,Inv group 11,Inv group 12,Inv group 13,Inv group 14,Inv group 15,Inv group 16,Inv group 17,Inv group 18,Inv group 19,Inv group 20,Inv group 21,Inv group 22,Inv group 23,Inv group 24,Inv group 25
10,1.1102230246251565e-16,27880000.01,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1
11,1.1102230246251565e-16,46160000.00,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0
11,1.1102230246251565e-16,38400000.00,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0
10,1.1102230246251565e-16,40600000.00,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0
5,1.1102230246251565e-16,15800000.00,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
5,1.1102230246251565e-16,19200000.00,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
5,1.1102230246251565e-16,24800000.00,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
6,1.1102230246251565e-16,13600000.00,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
10,1.1102230246251565e-16,30040000.01,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1
10,1.1102230246251565e-16,44000000.00,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0
10,1.1102230246251565e-16,44920000.00,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0
6,1.1102230246251565e-16,19200000.00,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
9,1.1102230246251565e-16,35000000.00,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0
14,1.1102230246251565e-16,46120000.00,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1
11,1.1102230246251565e-16,49600000.00,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0
11,1.1102230246251565e-16,32520000.01,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1
8,1.1102230246251565e-16,35000000.00,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0
8,1.1102230246251565e-16,28200000.00,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0
9,1.1102230246251565e-16,26960000.01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
9,1.1102230246251565e-16,40280000.00,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0
10,1.1102230246251565e-16,38400000.00,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0
3,1.1102230246251565e-16,12400000.00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
10,1.1102230246251565e-16,38120000.00,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0
7,1.1102230246251565e-16,26960000.00,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0
14,1.1102230246251565e-16,50480000.00,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0
11,1.1102230246251565e-16,39320000.01,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0
10,1.1102230246251565e-16,44000000.00,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0
16,1.1102230246251565e-16,64120000.00,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1
9,1.1102230246251565e-16,35000000.00,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0
8,1.1102230246251565e-16,31600000.00,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0
16,1.1102230246251565e-16,69720000.00,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1
15,1.1102230246251565e-16,68800000.00,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
2,1.1102230246251565e-16,3400000.00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9,1.1102230246251565e-16,35000000.00,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0
7,1.1102230246251565e-16,28200000.00,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
6,1.1102230246251565e-16,22600000.00,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
6,1.1102230246251565e-16,10200000.00,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0
4,1.1102230246251565e-16,10200000.00,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
17,1.1102230246251565e-16,82120000.00,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
16,1.1102230246251565e-16,70960000.00,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1
2,1.1102230246251565e-16,3400000.00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,1.1102230246251565e-16,10200000.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0
8,1.1102230246251565e-16,28200000.00,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0
12,1.1102230246251565e-16,53000000.00,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0
18,1.1102230246251565e-16,82120000.00,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
14,1.1102230246251565e-16,65400000.00,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
10,1.1102230246251565e-16,48040000.01,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0
7,1.1102230246251565e-16,31600000.00,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0
8,1.1102230246251565e-16,31600000.00,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1
14,1.1102230246251565e-16,70960000.00,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
8,1.1102230246251565e-16,33800000.00,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0
8,1.1102230246251565e-16,30040000.00,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
7,1.1102230246251565e-16,24800000.00,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0
11,1.1102230246251565e-16,44000000.00,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1
7,1.1102230246251565e-16,22600000.00,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
9,1.1102230246251565e-16,35000000.00,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1
7,1.1102230246251565e-16,13600000.00,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0
7,1.1102230246251565e-16,13600000.00,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0
5,1.1102230246251565e-16,15800000.00,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
15,1.1102230246251565e-16,64120000.00,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0
17,1.1102230246251565e-16,70960000.00,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
7,1.1102230246251565e-16,19200000.00,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0
7,1.1102230246251565e-16,19200000.00,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0
15,1.1102230246251565e-16,68800000.00,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1
3,1.1102230246251565e-16,9000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
11,1.1102230246251565e-16,44000000.00,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0
9,1.1102230246251565e-16,35960000.00,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0
11,1.1102230246251565e-16,40560000.00,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0
11,1.1102230246251565e-16,41800000.00,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0
8,1.1102230246251565e-16,31600000.00,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0
6,1.1102230246251565e-16,10200000.00,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0
17,1.1102230246251565e-16,73120000.00,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
12,1.1102230246251565e-16,36840000.01,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1
9,1.1102230246251565e-16,26000000.00,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0
4,1.1102230246251565e-16,18000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
15,1.1102230246251565e-16,70960000.00,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1
16,1.1102230246251565e-16,54840000.01,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1
6,1.1102230246251565e-16,10200000.00,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0
7,1.1102230246251565e-16,17000000.00,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0
2,1.1102230246251565e-16,3400000.00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
9,1.1102230246251565e-16,40600000.00,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0
5,1.1102230246251565e-16,21400000.00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0
8,1.1102230246251565e-16,31600000.00,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0
9,1.1102230246251565e-16,31600000.00,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0
6,1.1102230246251565e-16,19200000.00,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1
6,1.1102230246251565e-16,24800000.00,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
11,1.1102230246251565e-16,36840000.00,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0
4,1.1102230246251565e-16,18000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
12,1.1102230246251565e-16,44000000.00,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1
7,1.1102230246251565e-16,17000000.00,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0
10,1.1102230246251565e-16,36840000.00,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0
12,1.1102230246251565e-16,56400000.00,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0
7,1.1102230246251565e-16,17000000.00,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0
7,1.1102230246251565e-16,12360000.00,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
9,1.1102230246251565e-16,44000000.00,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0
5,1.1102230246251565e-16,6800000.00,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0
3,1.1102230246251565e-16,6800000.00,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
7,1.1102230246251565e-16,40600000.00,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
11,1.1102230246251565e-16,35000000.00,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1
8,1.1102230246251565e-16,31600000.00,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0
13,1.1102230246251565e-16,73160000.00,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0
5,1.1102230246251565e-16,15800000.00,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
7,1.1102230246251565e-16,24800000.00,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0
6,1.1102230246251565e-16,13600000.00,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0
15,1.1102230246251565e-16,49240000.01,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0
7,1.1102230246251565e-16,17000000.00,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0
4,1.1102230246251565e-16,15800000.00,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
8,1.1102230246251565e-16,31600000.00,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1
8,1.1102230246251565e-16,28200000.00,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0
7,1.1102230246251565e-16,19200000.00,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0
8,1.1102230246251565e-16,23520000.00,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
3,1.1102230246251565e-16,9000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
12,1.1102230246251565e-16,47400000.00,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0
7,1.1102230246251565e-16,17000000.00,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
7,1.1102230246251565e-16,28200000.00,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
3,1.1102230246251565e-16,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
11,1.1102230246251565e-16,23520000.00,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1
12,1.1102230246251565e-16,69760000.00,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0
15,1.1102230246251565e-16,65400000.00,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
6,1.1102230246251565e-16,19200000.00,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0
5,1.1102230246251565e-16,6800000.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0
6,1.1102230246251565e-16,17000000.00,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
10,1.1102230246251565e-16,34680000.00,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0
10,1.1102230246251565e-16,41800000.00,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0
8,1.1102230246251565e-16,22600000.00,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0
7,1.1102230246251565e-16,28200000.00,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0
13,1.1102230246251565e-16,54840000.01,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1
8,1.1102230246251565e-16,44000000.00,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0
7,1.1102230246251565e-16,25720000.00,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0
12,1.1102230246251565e-16,47400000.00,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0
6,1.1102230246251565e-16,13600000.00,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0
13,1.1102230246251565e-16,53000000.00,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0
16,1.1102230246251565e-16,75320000.00,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
9,1.1102230246251565e-16,41520000.00,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0
10,1.1102230246251565e-16,44000000.00,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1
10,1.1102230246251565e-16,34680000.00,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0
18,1.1102230246251565e-16,58200000.00,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1
15,1.1102230246251565e-16,76560000.00,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0
12,1.1102230246251565e-16,56400000.00,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0
10,1.1102230246251565e-16,47400000.00,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0
5,1.1102230246251565e-16,12400000.00,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
8,1.1102230246251565e-16,35000000.00,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0
9,1.1102230246251565e-16,49600000.00,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0
3,1.1102230246251565e-16,6800000.00,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8,1.1102230246251565e-16,31600000.00,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0
5,1.1102230246251565e-16,15800000.00,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
9,1.1102230246251565e-16,31600000.00,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1
12,1.1102230246251565e-16,53000000.00,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0
15,1.1102230246251565e-16,52640000.01,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1
7,1.1102230246251565e-16,28200000.00,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0
14,1.1102230246251565e-16,61960000.00,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0
4,1.1102230246251565e-16,10200000.00,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6,1.1102230246251565e-16,22600000.00,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
4,1.1102230246251565e-16,15800000.00,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
10,1.1102230246251565e-16,35000000.00,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1
8,1.1102230246251565e-16,26000000.00,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0
6,1.1102230246251565e-16,13600000.00,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0
10,1.1102230246251565e-16,55200000.00,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0
4,1.1102230246251565e-16,6800000.00,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
11,1.1102230246251565e-16,52960000.00,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
14,1.1102230246251565e-16,75320000.00,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0
4,1.1102230246251565e-16,12400000.00,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
17,1.1102230246251565e-16,79960000.00,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
9,1.1102230246251565e-16,29400000.00,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0
4,1.1102230246251565e-16,10200000.00,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
8,1.1102230246251565e-16,29400000.00,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0
3,1.1102230246251565e-16,6800000.00,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
14,1.1102230246251565e-16,59480000.00,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0
13,1.1102230246251565e-16,68800000.00,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0
11,1.1102230246251565e-16,53000000.00,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0
10,1.1102230246251565e-16,38400000.00,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0
12,1.1102230246251565e-16,56400000.00,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0
7,1.1102230246251565e-16,26000000.00,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
10,1.1102230246251565e-16,48360000.00,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0
8,1.1102230246251565e-16,33760000.00,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0
3,1.1102230246251565e-16,6800000.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16,1.1102230246251565e-16,79960000.00,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
5,1.1102230246251565e-16,15800000.00,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
9,1.1102230246251565e-16,28200000.00,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1
15,1.1102230246251565e-16,67560000.00,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0
14,1.1102230246251565e-16,58560000.00,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1
6,1.1102230246251565e-16,22600000.00,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0
12,1.1102230246251565e-16,50800000.00,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0
11,1.1102230246251565e-16,56400000.00,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0
11,1.1102230246251565e-16,50800000.00,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0
6,1.1102230246251565e-16,24800000.00,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1
12,1.1102230246251565e-16,47400000.00,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0
5,1.1102230246251565e-16,19200000.00,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
9,1.1102230246251565e-16,44000000.00,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0
12,1.1102230246251565e-16,38400000.00,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1
7,1.1102230246251565e-16,28200000.00,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0
