id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_rma_operation_configurator,rma_operation - configurator,model_rma_operation,rma_operation_group,1,1,1,1
access_rma_operation_all,rma_operation - all,model_rma_operation,,1,0,0,0
access_rma_policy_configurator,rma_policy - configurator,model_rma_policy,rma_policy_group,1,1,1,1
access_rma_policy_all,rma_policy - all,model_rma_policy,,1,0,0,0
access_rma_reason_configurator,rma_reason - configurator,model_rma_reason,rma_reason_group,1,1,1,1
access_rma_reason_all,rma_reason - all,model_rma_reason,,1,0,0,0
access_rma_policy_field_configurator,rma_policy_field - configurator,model_rma_policy_field,rma_policy_field_group,1,1,1,1
access_rma_policy_field_all,rma_policy_field - all,model_rma_policy_field,,1,0,0,0
access_rma_policy_rule_configurator,rma_policy_rule - configurator,model_rma_policy_rule,rma_policy_rule_group,1,1,1,1
access_rma_policy_rule_all,rma_policy_rule - all,model_rma_policy_rule,,1,0,0,0
access_rma_route_template_configurator,rma_route_template - configurator,model_rma_route_template,rma_route_template_group,1,1,1,1
access_rma_route_template_all,rma_route_template - all,model_rma_route_template,,1,0,0,0
access_rma_customer_all,rma_customer - all,model_rma_customer,,1,0,0,0
access_rma_customer_viewer,rma_customer - viewer,model_rma_customer,rma_customer_viewer_group,1,0,0,0
access_rma_customer_user,rma_customer - user,model_rma_customer,rma_customer_user_group,1,1,1,1
access_rma_customer_line_all,rma_customer_line - all,model_rma_customer_line,,1,0,0,0
access_rma_customer_line_viewer,rma_customer_line - viewer,model_rma_customer_line,rma_customer_viewer_group,1,0,0,0
access_rma_customer_line_user,rma_customer_line - user,model_rma_customer_line,rma_customer_user_group,1,1,1,1
access_rma_supplier_all,rma_supplier - all,model_rma_supplier,,1,0,0,0
access_rma_supplier_viewer,rma_supplier - viewer,model_rma_supplier,rma_supplier_viewer_group,1,0,0,0
access_rma_supplier_user,rma_supplier - user,model_rma_supplier,rma_supplier_user_group,1,1,1,1
access_rma_supplier_line_all,rma_supplier_line - all,model_rma_supplier_line,,1,0,0,0
access_rma_supplier_line_viewer,rma_supplier_line - viewer,model_rma_supplier_line,rma_supplier_viewer_group,1,0,0,0
access_rma_supplier_line_user,rma_supplier_line - user,model_rma_supplier_line,rma_supplier_user_group,1,1,1,1
access_link_stock_move_rma_line_all,link_stock_move_rma_line - all,model_link_stock_move_rma_line,,1,1,1,1
access_select_rma_source_picking_all,select_rma_source_picking - all,model_select_rma_source_picking,,1,1,1,1
access_select_detail_rma_source_picking_all,select_rma_detail_source_picking - all,model_select_detail_rma_source_picking,,1,1,1,1
