name,dielectric,sources
acetic acid,6.15,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
acetone,20.7,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
acetonitrile,37.5,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
anisole,4.33,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
benzene,2.27,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
bromobenzene,5.17,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
carbon disulfide,2.6,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
carbon tetrachloride,2.24,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
chlorobenzene,5.62,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
chloroform,4.81,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
cyclohexane,2.02,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
dibutyl ether,3.1,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
o-dichlorobenzene,9.93,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
"1,2-dichloroethane",10.36,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
dichloromethane,8.93,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
diethylamine,3.6,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
diethyl ether,4.33,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
"1,2-dimethoxyethane",7.2,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
n,37.8,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
"n,n-dimethylformamide",36.7,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
dimethyl sulfoxide,46.7,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
"1,4-dioxane",2.25,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
ethanol,24.5,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
ethyl acetate,6.02,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
ethyl benzoate,6.02,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
formamide,111,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
hexamethylphosphoramide,30,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
isopropyl alcohol,17.9,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
methanol,32.7,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
2-methyl-2-propanol,10.9,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
nitrobenzene,34.82,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
nitromethane,35.87,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
pyridine,12.4,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
tetrahydrofuran,7.58,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
toluene,2.38,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
trichloroethylene,3.4,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
triethylamine,2.42,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
trifluoroacetic acid,8.55,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
"2,2,2-trifluoroethanol",8.55,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
water,80.1,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
o-xylene,2.57,https://depts.washington.edu/eooptic/linkfiles/dielectric_chart%5B1%5D.pdf
